# Frequency (Hz)	Imaginary Part (Ohm/m)
1262496714.7812185	570682.3270542993
1262875019.489213	569339.0953177133
1263253437.5554843	567995.4610843256
1263631969.014	566253.314029162
1264010613.8987377	563668.440957301
1264389372.243691	561082.7933331674
1264768244.082847	558496.3709247424
1265147229.45022	555909.1734998244
1265526328.379828	553321.2008261847
1265905540.9056997	551256.1397544277
1266284867.0618742	549238.6490682747
1266664306.8824005	547220.5538449241
1267043860.4013379	545201.853903229
1267423527.652756	543182.5490619853
1267803308.6707394	542199.1090012188
1268183203.4893682	542175.2368164626
1268563212.1427472	542151.3574784521
1268943334.664987	542127.4709850441
1269323571.0902083	542103.5773340944
1269703921.4525416	542347.9538410373
1270084385.786128	544365.8681740385
1270464964.1251192	546384.3871711825
1270845656.5036814	548403.5110136818
1271226462.9559762	550423.2398827227
1271607383.5161905	552443.5739596265
1271988418.218517	554968.0806586853
1272369567.0971577	557659.1846664574
1272750830.1863256	560351.0950583607
1273132207.5202434	563043.812076026
1273513699.1331444	565737.3359611563
1273895305.0592723	567983.1026334246
1274277025.332886	569503.1688885519
1274658859.9882388	571023.6906285823
1275040809.0596104	572544.6679900223
1275422872.5812852	574066.1011093982
1275805050.5875583	575543.8132445845
1276187343.1127343	574853.3065302458
1276569750.191129	574162.5929069008
1276952271.857068	573471.6723125488
1277334908.1448925	572780.5446851628
1277717659.0889378	572089.2099627248
1278100524.7235663	570251.4521249905
1278483505.0831444	567840.0893213229
1278866600.2020493	565428.0039574382
1279249810.1146684	563015.1958168214
1279633134.8553996	560601.6646828933
1280016574.4586506	558178.0577593264
1280400128.9588451	555734.0331768153
